b,dgp_num,T_0,estimator,true_te,rel_year,estimate,std.error,ci_lower,ci_upper,selected_p
27,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.9567030100556653,0.05270295054014389,1.8534052269969832,2.060000793114347,NA
27,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.943436405523933,0.05136100419419866,2.8427688373033035,3.044103973744562,NA
27,1,12,QLD ($p$ known),1,0,0.9642413205557246,0.07883632629422851,0.8097221210190367,1.1187605200924124,2
27,1,12,QLD ($p$ known),2,1,1.9040404212589404,0.10046750695872084,1.7071241076198476,2.100956734898033,2
27,1,12,QLD ($p$ known),3,2,2.979755538844484,0.1253270063703173,2.7341146063586623,3.225396471330306,2
27,1,12,QLD ($p$ estimated),1,0,0.9642413205557246,0.07883632629422851,0.8097221210190367,1.1187605200924124,2
27,1,12,QLD ($p$ estimated),2,1,1.9040404212589404,0.10046750695872084,1.7071241076198476,2.100956734898033,2
27,1,12,QLD ($p$ estimated),3,2,2.979755538844484,0.1253270063703173,2.7341146063586623,3.225396471330306,2
28,1,12,TWFE,1,0,0.9261355072956742,0.07253037281174719,0.7839759765846497,1.0682950380066987,NA
28,1,12,TWFE,2,1,2.000611721785275,0.07231241139575678,1.8588793954495915,2.142344048120958,NA
28,1,12,TWFE,3,2,3.018934146257669,0.07436247891188882,2.873183687590367,3.164684604924971,NA
28,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,0.9210079190221948,0.0724370285505724,0.7790313430630729,1.0629844949813168,NA
28,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.987043046102452,0.07243524221456134,1.8450699713619119,2.129016120842992,NA
28,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,3.019379873784816,0.07489707582773558,2.872581605162454,3.1661781424071775,NA
28,1,12,Augmented Synthetic Control,1,0,0.8857469199624319,0.11360078283974652,0.6432081852307323,1.1084044543283351,NA
28,1,12,Augmented Synthetic Control,2,1,1.99268314483998,0.1170648654323279,1.7569340119897399,2.2221302810873427,NA
28,1,12,Augmented Synthetic Control,3,2,3.0278886336113335,0.1136719088502812,2.7854893058602817,3.2506855749578847,NA
28,1,12,Generalized Synth ($p$ known),1,0,0.9271991438744936,0.07434552566052025,0.7814845911681756,1.0729136965808117,2
28,1,12,Generalized Synth ($p$ known),2,1,1.9972462229690129,0.07821880761291874,1.8439401771340247,2.150552268804001,2
28,1,12,Generalized Synth ($p$ known),3,2,3.0271228688542293,0.07982739448490776,2.8706640506841388,3.18358168702432,2
28,1,12,Generalized Synth ($p$ estimated),1,0,0.9271991438744936,0.07582385288869609,0.778587123043586,1.0758111647054012,2
28,1,12,Generalized Synth ($p$ estimated),2,1,1.9972462229690129,0.07366064982202875,1.8528740022400199,2.141618443698006,2
28,1,12,Generalized Synth ($p$ estimated),3,2,3.0271228688542293,0.07382220792676847,2.882434000058536,3.171811737649923,2
28,1,12,Factor Imputation ($\bm{F}$ known),1,0,0.9783268766283472,0.051057337370345054,0.8782544953824709,1.0783992578742234,NA
28,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.9877504051029156,0.05302879179737247,1.8838139731800656,2.0916868370257657,NA
28,1,12,Factor Imputation ($\bm{F}$ known),3,2,3.053844003660698,0.05167946093881768,2.9525522602206156,3.155135747100781,NA
28,1,12,QLD ($p$ known),1,0,0.9785931174993499,0.07786454934187027,0.8259786007892841,1.1312076342094155,2
28,1,12,QLD ($p$ known),2,1,1.9779162021971983,0.09950256689306401,1.782891171086793,2.1729412333076037,2
28,1,12,QLD ($p$ known),3,2,3.0330853529856565,0.1280598508150171,2.782088045388223,3.28408266058309,2
28,1,12,QLD ($p$ estimated),1,0,0.9785931174993499,0.07786454934187027,0.8259786007892841,1.1312076342094155,2
28,1,12,QLD ($p$ estimated),2,1,1.9779162021971983,0.09950256689306401,1.782891171086793,2.1729412333076037,2
28,1,12,QLD ($p$ estimated),3,2,3.0330853529856565,0.1280598508150171,2.782088045388223,3.28408266058309,2
29,1,12,TWFE,1,0,1.103315999411194,0.07587124700092227,0.9546083552893865,1.2520236435330017,NA
29,1,12,TWFE,2,1,1.9391121359924388,0.07477856945566451,1.7925461398593363,2.0856781321255413,NA
29,1,12,TWFE,3,2,3.0016205518196535,0.07293229226845145,2.8586732589734885,3.1445678446658185,NA
29,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,1.105126813647506,0.07585073376532267,0.9564593754674737,1.2537942518275385,NA
29,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.9380624555061001,0.07489677464174509,1.7912647772082797,2.0848601338039203,NA
29,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,3.0041147057015154,0.07261612146095295,2.8617871076380474,3.1464423037649834,NA
29,1,12,Augmented Synthetic Control,1,0,1.0391395660104057,0.07319649234322048,0.8997792979898072,1.1826046910031178,NA
29,1,12,Augmented Synthetic Control,2,1,1.925501838438795,0.07769786971050263,1.7996955588532335,2.07778966307138,NA
29,1,12,Augmented Synthetic Control,3,2,3.0582560092513305,0.06323518927921343,2.899232770976207,3.1821969802385888,NA
29,1,12,Generalized Synth ($p$ known),1,0,1.0959897523845408,0.07941996740724364,0.9403294766129984,1.2516500281560832,2
29,1,12,Generalized Synth ($p$ known),2,1,1.9582683649759265,0.07426235212509828,1.8127168294035023,2.1038199005483507,2
29,1,12,Generalized Synth ($p$ known),3,2,3.0028552825295645,0.07233726900102883,2.8610768405475624,3.1446337245115665,2
29,1,12,Generalized Synth ($p$ estimated),1,0,1.0959897523845408,0.08699741365781145,0.9254779548670974,1.2665015499019843,2
29,1,12,Generalized Synth ($p$ estimated),2,1,1.9582683649759265,0.07551265744455148,1.8102662760076953,2.1062704539441577,2
29,1,12,Generalized Synth ($p$ estimated),3,2,3.0028552825295645,0.07564808249089,2.854587765347905,3.151122799711224,2
29,1,12,Factor Imputation ($\bm{F}$ known),1,0,1.0844557088638513,0.05302031510352182,0.9805358912609485,1.1883755264667542,NA
29,1,12,Factor Imputation ($\bm{F}$ known),2,1,2.038600516022571,0.057350055948965827,1.926194406362598,2.151006625682544,NA
29,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.9755366086254944,0.05325641643620433,2.871154032410534,3.079919184840455,NA
29,1,12,QLD ($p$ known),1,0,1.0745208726621136,0.08251974449114731,0.9127821734594649,1.2362595718647622,2
29,1,12,QLD ($p$ known),2,1,1.9245962404204333,0.10403155975502888,1.7206943833005768,2.12849809754029,2
29,1,12,QLD ($p$ known),3,2,2.9317696193245784,0.12765494715710524,2.681565922896652,3.1819733157525047,2
29,1,12,QLD ($p$ estimated),1,0,1.0745208726621136,0.08251974449114731,0.9127821734594649,1.2362595718647622,2
29,1,12,QLD ($p$ estimated),2,1,1.9245962404204333,0.10403155975502888,1.7206943833005768,2.12849809754029,2
29,1,12,QLD ($p$ estimated),3,2,2.9317696193245784,0.12765494715710524,2.681565922896652,3.1819733157525047,2
30,1,12,TWFE,1,0,1.0001583628060373,0.07430703723279648,0.8545165698297562,1.1458001557823185,NA
30,1,12,TWFE,2,1,1.9521105378519512,0.07343975718477834,1.8081686137697857,2.096052461934117,NA
30,1,12,TWFE,3,2,3.041523052027185,0.06991393408813638,2.9044917412144375,3.1785543628399324,NA
30,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,1.0075039015463743,0.07416912694419762,0.8621324127357469,1.1528753903570017,NA
30,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.9509280139653642,0.0732589138310165,1.8073405428565719,2.0945154850741563,NA
30,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,3.0542334124424486,0.07029452023828979,2.9164561527754005,3.1920106721094967,NA
30,1,12,Augmented Synthetic Control,1,0,0.9968809911358536,0.0840449091251099,0.8329110004391711,1.161609013021069,NA
30,1,12,Augmented Synthetic Control,2,1,2.033083300262164,0.07931248064685054,1.8487311314997168,2.188535762329991,NA
30,1,12,Augmented Synthetic Control,3,2,2.9757801381838855,0.08465482978448817,2.8060570588960623,3.1417036045614823,NA
30,1,12,Generalized Synth ($p$ known),1,0,1.0255430870628097,0.08062646830225621,0.8675181129897274,1.183568061135892,2
30,1,12,Generalized Synth ($p$ known),2,1,1.994016519846412,0.07542520435615328,1.846185835781778,2.141847203911046,2
30,1,12,Generalized Synth ($p$ known),3,2,3.0287211001592995,0.06791450774412425,2.8956111109530496,3.1618310893655495,2
30,1,12,Generalized Synth ($p$ estimated),1,0,1.0255430870628097,0.07756310526709315,0.8735221942102183,1.1775639799154012,2
30,1,12,Generalized Synth ($p$ estimated),2,1,1.994016519846412,0.0777178254583239,1.841692380991327,2.146340658701497,2
30,1,12,Generalized Synth ($p$ estimated),3,2,3.0287211001592995,0.06612275490617762,2.8991228819846224,3.1583193183339766,2
30,1,12,Factor Imputation ($\bm{F}$ known),1,0,1.0129404955384635,0.05357453954428999,0.9079343980316552,1.1179465930452719,NA
30,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.9932381797533751,0.052584552420922206,1.8901724570083676,2.0963039024983825,NA
30,1,12,Factor Imputation ($\bm{F}$ known),3,2,3.0141363789524425,0.04743263570068501,2.9211684129791,3.107104344925785,NA
30,1,12,QLD ($p$ known),1,0,1.0747310709124818,0.09056891528263813,0.8972159969585111,1.2522461448664526,2
30,1,12,QLD ($p$ known),2,1,1.955846254177475,0.10669680759134403,1.7467205112984407,2.1649719970565093,2
30,1,12,QLD ($p$ known),3,2,3.192116870521722,0.14808955035033203,2.9018613518350715,3.482372389208373,2
30,1,12,QLD ($p$ estimated),1,0,1.0747310709124818,0.09056891528263813,0.8972159969585111,1.2522461448664526,2
30,1,12,QLD ($p$ estimated),2,1,1.955846254177475,0.10669680759134403,1.7467205112984407,2.1649719970565093,2
30,1,12,QLD ($p$ estimated),3,2,3.192116870521722,0.14808955035033203,2.9018613518350715,3.482372389208373,2
31,1,12,TWFE,1,0,0.9865351442181415,0.07608015151573545,0.8374180472473,1.135652241188983,NA
31,1,12,TWFE,2,1,1.931180821373657,0.07127376470961569,1.7914842425428104,2.0708774002045036,NA
31,1,12,TWFE,3,2,2.9333990626949027,0.07236757807120311,2.7915586096753446,3.0752395157144607,NA
31,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,0.9874785236957975,0.07601301076768312,0.8384930225911386,1.1364640248004565,NA
31,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.938051662723279,0.07155857027733334,1.7977968649797056,2.078306460466852,NA
31,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,2.9287893095710333,0.07248247867353926,2.786723651370896,3.0708549677711705,NA
31,1,12,Augmented Synthetic Control,1,0,0.9811910437420861,0.09314398324168927,0.7799897071000672,1.163753250895797,NA
31,1,12,Augmented Synthetic Control,2,1,1.928930078046215,0.09436256956957381,1.7430183605945244,2.1138807144025797,NA
31,1,12,Augmented Synthetic Control,3,2,2.9914535805308535,0.09667155939441774,2.8014098325081553,3.1809298369439123,NA
31,1,12,Generalized Synth ($p$ known),1,0,0.9601585039758944,0.07779960914415973,0.8076740720420483,1.1126429359097405,2
31,1,12,Generalized Synth ($p$ known),2,1,1.8974522000506013,0.07577735650543091,1.748931310456305,2.0459730896448978,2
31,1,12,Generalized Synth ($p$ known),3,2,2.933578486180532,0.07708440561828057,2.7824958273990252,3.084661144962039,2
31,1,12,Generalized Synth ($p$ estimated),1,0,0.9601585039758944,0.07636813219355111,0.8104797153099405,1.1098372926418485,2
31,1,12,Generalized Synth ($p$ estimated),2,1,1.8974522000506013,0.07288340841250572,1.7546033444915665,2.040301055609636,2
31,1,12,Generalized Synth ($p$ estimated),3,2,2.933578486180532,0.07495464831834975,2.786670075002701,3.0804868973583632,2
31,1,12,Factor Imputation ($\bm{F}$ known),1,0,1.0504917808511298,0.05422196287136264,0.9442167336232591,1.1567668280790007,NA
31,1,12,Factor Imputation ($\bm{F}$ known),2,1,2.0150777717541475,0.05347327592359795,1.9102701509438955,2.1198853925643997,NA
31,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.966743455390658,0.049725777543517646,2.8692809314053638,3.0642059793759526,NA
31,1,12,QLD ($p$ known),1,0,0.9211032074073586,0.08345504187778507,0.7575313253268998,1.0846750894878174,2
31,1,12,QLD ($p$ known),2,1,1.9074252995686374,0.1054245242587533,1.700793232021481,2.1140573671157936,2
31,1,12,QLD ($p$ known),3,2,2.9262081452600146,0.12694674712819334,2.6773925208887555,3.1750237696312738,2
31,1,12,QLD ($p$ estimated),1,0,0.9211032074073586,0.08345504187778507,0.7575313253268998,1.0846750894878174,2
31,1,12,QLD ($p$ estimated),2,1,1.9074252995686374,0.1054245242587533,1.700793232021481,2.1140573671157936,2
31,1,12,QLD ($p$ estimated),3,2,2.9262081452600146,0.12694674712819334,2.6773925208887555,3.1750237696312738,2
32,1,12,TWFE,1,0,0.9979810442331329,0.07487936568670181,0.8512174874871974,1.1447446009790685,NA
32,1,12,TWFE,2,1,1.9366931599230692,0.07422824145892859,1.7912058066635692,2.0821805131825695,NA
32,1,12,TWFE,3,2,2.892488705957169,0.07340394538755916,2.748616972997553,3.036360438916785,NA
32,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,0.9953380613484508,0.07471406825437091,0.8488984875698838,1.141777635127018,NA
32,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.9373791642317988,0.07410952605997934,1.7921244931542393,2.082633835309358,NA
32,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,2.894678310184395,0.0730072055335985,2.751584187338542,3.037772433030248,NA
32,1,12,Augmented Synthetic Control,1,0,0.9806455279348802,0.09869640731407446,0.7805122495327119,1.1740904862704662,NA
32,1,12,Augmented Synthetic Control,2,1,1.932392240324039,0.09816149314622659,1.7268911081765166,2.124788766890643,NA
32,1,12,Augmented Synthetic Control,3,2,2.8735605842055407,0.09535547738850121,2.666879083149249,3.060457319887003,NA
32,1,12,Generalized Synth ($p$ known),1,0,0.9921232944203786,0.08228219313916545,0.8308531592986457,1.1533934295421115,2
32,1,12,Generalized Synth ($p$ known),2,1,1.9415750387232313,0.07246272655635383,1.7995507044512038,2.083599372995259,2
32,1,12,Generalized Synth ($p$ known),3,2,2.892167384697211,0.0732232437838196,2.7486524640497283,3.035682305344694,2
32,1,12,Generalized Synth ($p$ estimated),1,0,0.9921232944203786,0.07001071044154909,0.8549048234228801,1.129341765417877,2
32,1,12,Generalized Synth ($p$ estimated),2,1,1.9415750387232313,0.07385657794178524,1.7968188059359569,2.0863312715105056,2
32,1,12,Generalized Synth ($p$ estimated),3,2,2.892167384697211,0.07414625681720795,2.746843391747026,3.037491377647396,2
32,1,12,Factor Imputation ($\bm{F}$ known),1,0,0.9739156394735488,0.05246592327004552,0.8710824298642595,1.076748849082838,NA
32,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.9580455365180995,0.05272336091866511,1.854707749117516,2.061383323918683,NA
32,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.980810003657,0.053353595532464305,2.87623695641337,3.08538305090063,NA
32,1,12,QLD ($p$ known),1,0,1.01442290155108,0.07928525417045049,0.859023803376997,1.1698219997251629,2
32,1,12,QLD ($p$ known),2,1,1.8975142846452762,0.09876341411333592,1.7039379929831378,2.0910905763074146,2
32,1,12,QLD ($p$ known),3,2,2.8902506138509,0.12205213158591555,2.6510284359425054,3.1294727917592944,2
32,1,12,QLD ($p$ estimated),1,0,1.01442290155108,0.07928525417045049,0.859023803376997,1.1698219997251629,2
32,1,12,QLD ($p$ estimated),2,1,1.8975142846452762,0.09876341411333592,1.7039379929831378,2.0910905763074146,2
32,1,12,QLD ($p$ estimated),3,2,2.8902506138509,0.12205213158591555,2.6510284359425054,3.1294727917592944,2
33,1,12,TWFE,1,0,0.993478036548458,0.0728194613369307,0.8507518923280739,1.136204180768842,NA
33,1,12,TWFE,2,1,1.947396676561909,0.07410414439592221,1.8021525535459015,2.0926407995779166,NA
33,1,12,TWFE,3,2,3.0136687043396,0.07323794973286744,2.87012232286318,3.15721508581602,NA
33,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,0.9945584469131837,0.07265725450560336,0.8521502280822012,1.1369666657441664,NA
33,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.9516857229290252,0.07455811951678336,1.8055518086761297,2.0978196371819204,NA
33,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,3.0095983140670786,0.07362316761782461,2.8652969055361424,3.1538997225980148,NA
33,1,12,Augmented Synthetic Control,1,0,1.0396753028444177,0.08587281887750071,0.8892035291296589,1.207986027844319,NA
33,1,12,Augmented Synthetic Control,2,1,1.920671470011893,0.08432106165809214,1.7671582521470937,2.0859407508617536,NA
33,1,12,Augmented Synthetic Control,3,2,2.9895783714636384,0.08407215004464486,2.8335444235681213,3.1543597855511423,NA
33,1,12,Generalized Synth ($p$ known),1,0,1.0013852022324912,0.07079629893337822,0.8626270060843384,1.140143398380644,2
33,1,12,Generalized Synth ($p$ known),2,1,1.941509517341695,0.07821183405750991,1.7882171394241524,2.0948018952592378,2
33,1,12,Generalized Synth ($p$ known),3,2,3.0139684470833084,0.0734131118971865,2.870081391771814,3.1578555023948027,2
33,1,12,Generalized Synth ($p$ estimated),1,0,1.0013852022324912,0.07159441093459852,0.8610627353063175,1.141707669158665,2
33,1,12,Generalized Synth ($p$ estimated),2,1,1.941509517341695,0.08552196477305486,1.7738895464994042,2.1091294881839855,2
33,1,12,Generalized Synth ($p$ estimated),3,2,3.0139684470833084,0.0756608013838734,2.8656760013294784,3.1622608928371383,2
33,1,12,Factor Imputation ($\bm{F}$ known),1,0,1.044361633502772,0.05391014345323571,0.9386977523344299,1.1500255146711138,NA
33,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.9682508463063766,0.05404068363919536,1.8623311063735537,2.0741705862391995,NA
33,1,12,Factor Imputation ($\bm{F}$ known),3,2,3.007480351837507,0.056295355326273264,2.8971414553980113,3.1178192482770024,NA
33,1,12,QLD ($p$ known),1,0,1.033747641037938,0.08244570531972303,0.8721540586112809,1.1953412234645953,2
33,1,12,QLD ($p$ known),2,1,2.040562712590532,0.10656322221047386,1.8316987970580032,2.249426628123061,2
33,1,12,QLD ($p$ known),3,2,2.956691604070219,0.13199615853307867,2.6979791333453846,3.215404074795053,2
33,1,12,QLD ($p$ estimated),1,0,1.033747641037938,0.08244570531972303,0.8721540586112809,1.1953412234645953,2
33,1,12,QLD ($p$ estimated),2,1,2.040562712590532,0.10656322221047386,1.8316987970580032,2.249426628123061,2
33,1,12,QLD ($p$ estimated),3,2,2.956691604070219,0.13199615853307867,2.6979791333453846,3.215404074795053,2
34,1,12,TWFE,1,0,1.0153910185961943,0.07186508555811008,0.8745354509022986,1.1562465862900901,NA
34,1,12,TWFE,2,1,2.0129314167113175,0.07409616775044284,1.8677029279204496,2.1581599055021856,NA
34,1,12,TWFE,3,2,3.001156964982682,0.07338932689050857,2.857313884277285,3.145000045688079,NA
34,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,1.0160892943788171,0.07198990582619018,0.8749890789594844,1.15718950979815,NA
34,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,2.0114530479791193,0.074153091046974,1.8661129895270503,2.1567931064311883,NA
34,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,3.004056740067826,0.07343020845705386,2.8601335314920004,3.1479799486436515,NA
34,1,12,Augmented Synthetic Control,1,0,1.0717948318072081,0.07609208985281243,0.9165303008561323,1.2209353279187205,NA
34,1,12,Augmented Synthetic Control,2,1,1.9967359357747458,0.07140915947651595,1.8467158450218828,2.136697888348717,NA
34,1,12,Augmented Synthetic Control,3,2,3.0154504890070357,0.08327896351418794,2.886196925797724,3.178677257494844,NA
34,1,12,Generalized Synth ($p$ known),1,0,1.0046789138632963,0.06899305690688588,0.8694550071424776,1.139902820584115,2
34,1,12,Generalized Synth ($p$ known),2,1,2.0263061252415553,0.08478992344813785,1.860120929031297,2.1924913214518136,2
34,1,12,Generalized Synth ($p$ known),3,2,3.0105861649285415,0.07231307887286396,2.8688551347265236,3.1523171951305593,2
34,1,12,Generalized Synth ($p$ estimated),1,0,1.0046789138632963,0.070514220974368,0.8664735803556362,1.1428842473709564,2
34,1,12,Generalized Synth ($p$ estimated),2,1,2.0263061252415553,0.07294679500657304,1.883333034241046,2.1692792162420647,2
34,1,12,Generalized Synth ($p$ estimated),3,2,3.0105861649285415,0.07658228938528268,2.8604876358797635,3.1606846939773194,2
34,1,12,Factor Imputation ($\bm{F}$ known),1,0,1.0408060308937983,0.05146354286254525,0.9399374868832097,1.141674574904387,NA
34,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.9560253420989453,0.056538379221836556,1.8452101188241457,2.066840565373745,NA
34,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.9551733783752483,0.052839890061294054,2.851607193855112,3.0587395628953846,NA
34,1,12,QLD ($p$ known),1,0,0.9832460602253231,0.08538019512343799,0.8159008777833847,1.1505912426672615,2
34,1,12,QLD ($p$ known),2,1,2.065313794698075,0.11774069561857038,1.834542031285677,2.296085558110473,2
34,1,12,QLD ($p$ known),3,2,2.909429961639161,0.13218399175068846,2.650349337807812,3.1685105854705102,2
34,1,12,QLD ($p$ estimated),1,0,0.9832460602253231,0.08538019512343799,0.8159008777833847,1.1505912426672615,2
34,1,12,QLD ($p$ estimated),2,1,2.065313794698075,0.11774069561857038,1.834542031285677,2.296085558110473,2
34,1,12,QLD ($p$ estimated),3,2,2.909429961639161,0.13218399175068846,2.650349337807812,3.1685105854705102,2
35,1,12,TWFE,1,0,0.9006188326493443,0.07252202416025628,0.758475665295242,1.0427620000034465,NA
35,1,12,TWFE,2,1,1.8978353449885597,0.07404872130054325,1.752699851239495,2.0429708387376246,NA
35,1,12,TWFE,3,2,2.8771097302517346,0.07650975606888352,2.7271506083567227,3.0270688521467464,NA
35,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,0.900040374457427,0.07267708119390583,0.7575932953173716,1.0424874535974824,NA
35,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,1.8983948047572867,0.0740116665590597,1.7533319383015298,2.043457671213044,NA
35,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,2.8741902361376397,0.07671942683861321,2.723820159533958,3.0245603127413214,NA
35,1,12,Augmented Synthetic Control,1,0,0.9255178517252047,0.07873604194850896,0.7461569903627503,1.0798404939442823,NA
35,1,12,Augmented Synthetic Control,2,1,1.8713120342728558,0.0688752731780278,1.6726240661202585,2.0063075697017902,NA
35,1,12,Augmented Synthetic Control,3,2,2.9017732020016203,0.07317507813526032,2.709718623041445,3.0451963551467305,NA
35,1,12,Generalized Synth ($p$ known),1,0,0.8851108131068368,0.06808915956031407,0.7516585126310201,1.0185631135826534,2
35,1,12,Generalized Synth ($p$ known),2,1,1.8970775769285744,0.08221286384230814,1.7359433247317553,2.0582118291253937,2
35,1,12,Generalized Synth ($p$ known),3,2,2.8817734224187808,0.0681160170731389,2.748268482185113,3.0152783626524484,2
35,1,12,Generalized Synth ($p$ estimated),1,0,0.8851108131068368,0.08002284383587259,0.7282689212480535,1.04195270496562,2
35,1,12,Generalized Synth ($p$ estimated),2,1,1.8970775769285744,0.0768684417895306,1.7464181994733807,2.047736954383768,2
35,1,12,Generalized Synth ($p$ estimated),3,2,2.8817734224187808,0.08236170905239605,2.720347438970918,3.0431994058666434,2
35,1,12,Factor Imputation ($\bm{F}$ known),1,0,0.9186052110311935,0.05332766982464705,0.8140829781748853,1.0231274438875018,NA
35,1,12,Factor Imputation ($\bm{F}$ known),2,1,1.953148895622798,0.054733645762420194,1.8458709499284545,2.060426841317142,NA
35,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.9896989596422636,0.05355125202542161,2.8847385056724373,3.09465941361209,NA
35,1,12,QLD ($p$ known),1,0,0.8686851959585506,0.07639717217239488,0.7189467385006567,1.0184236534164446,2
35,1,12,QLD ($p$ known),2,1,1.8711323260367934,0.09580603213151997,1.6833525030590142,2.0589121490145725,2
35,1,12,QLD ($p$ known),3,2,2.8314861139283787,0.11599092664902837,2.604143897696283,3.058828330160474,2
35,1,12,QLD ($p$ estimated),1,0,0.8686851959585506,0.07639717217239488,0.7189467385006567,1.0184236534164446,2
35,1,12,QLD ($p$ estimated),2,1,1.8711323260367934,0.09580603213151997,1.6833525030590142,2.0589121490145725,2
35,1,12,QLD ($p$ estimated),3,2,2.8314861139283787,0.11599092664902837,2.604143897696283,3.058828330160474,2
36,1,12,TWFE,1,0,0.9819003253389692,0.07660342400838549,0.8317576142825336,1.1320430363954048,NA
36,1,12,TWFE,2,1,2.024879272281567,0.07337793910732186,1.8810585116312162,2.168700032931918,NA
36,1,12,TWFE,3,2,2.9923014963257613,0.07350771235178333,2.848226380116266,3.1363766125352566,NA
36,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,0.9898801166037722,0.07693187367361817,0.8390936442034805,1.1406665890040637,NA
36,1,12,TWFE with $\bm{w}_i \beta_t$,2,1,2.0363886213686895,0.07374332297985645,1.8918517083281707,2.1809255344092082,NA
36,1,12,TWFE with $\bm{w}_i \beta_t$,3,2,2.997429107263196,0.07297660682031969,2.8543949578953693,3.1404632566310227,NA
36,1,12,Augmented Synthetic Control,1,0,0.9537308700863789,0.08879371013184227,0.816501450101712,1.1277665419447898,NA
36,1,12,Augmented Synthetic Control,2,1,2.0334586474130347,0.08181676392464517,1.8800378230294923,2.1938195047053393,NA
36,1,12,Augmented Synthetic Control,3,2,3.0212733395484683,0.08920350438557487,2.884517427594208,3.196112208144195,NA
36,1,12,Generalized Synth ($p$ known),1,0,0.989008179778806,0.08358555978649199,0.8251834929696622,1.1528328665879497,2
36,1,12,Generalized Synth ($p$ known),2,1,2.0697526780188475,0.07504922533308357,1.9226588992983729,2.2168464567393222,2
36,1,12,Generalized Synth ($p$ known),3,2,3.0280941882131156,0.07534660000578965,2.8804175658442226,3.1757708105820086,2
36,1,12,Generalized Synth ($p$ estimated),1,0,0.989008179778806,0.07841505184356726,0.835317502319573,1.142698857238039,2
36,1,12,Generalized Synth ($p$ estimated),2,1,2.0697526780188475,0.09338623669558509,1.886719017443768,2.252786338593927,2
36,1,12,Generalized Synth ($p$ estimated),3,2,3.0280941882131156,0.07707160168715392,2.8770366246754775,3.1791517517507537,2
36,1,12,Factor Imputation ($\bm{F}$ known),1,0,0.9568769016039148,0.05189086686550704,0.855170802547521,1.0585830006603085,NA
36,1,12,Factor Imputation ($\bm{F}$ known),2,1,2.055859824096708,0.053946636684903,1.950124416194298,2.161595231999118,NA
36,1,12,Factor Imputation ($\bm{F}$ known),3,2,2.95795343826967,0.05072156494423707,2.8585391709789656,3.0573677055603747,NA
36,1,12,QLD ($p$ known),1,0,0.9483171537250575,0.08167329687032993,0.7882374918592109,1.108396815590904,2
36,1,12,QLD ($p$ known),2,1,1.9765076333829203,0.10559045524344078,1.7695503411057765,2.1834649256600644,2
36,1,12,QLD ($p$ known),3,2,2.9483530334499464,0.12923512193190925,2.695052194463404,3.2016538724364887,2
36,1,12,QLD ($p$ estimated),1,0,0.9483171537250575,0.08167329687032993,0.7882374918592109,1.108396815590904,2
36,1,12,QLD ($p$ estimated),2,1,1.9765076333829203,0.10559045524344078,1.7695503411057765,2.1834649256600644,2
36,1,12,QLD ($p$ estimated),3,2,2.9483530334499464,0.12923512193190925,2.695052194463404,3.2016538724364887,2
37,1,12,TWFE,1,0,1.0043980109012696,0.0701846968222046,0.8668360051297486,1.1419600166727906,NA
37,1,12,TWFE,2,1,1.9391058002028911,0.07514746497417595,1.7918167688535063,2.086394831552276,NA
37,1,12,TWFE,3,2,2.9211270868611736,0.07336645416630043,2.777328836695225,3.0649253370271223,NA
37,1,12,TWFE with $\bm{w}_i \beta_t$,1,0,1.004562911056898,0.07011080536036515,0.8671457325505825,1.1419800895632137,NA
